venue_ID	Latitude	Longitude	Category	Num_Cluster	C_Latitude	C_Longitude
4c123123b7b9c9288447a737	52.514092000000005	13.414594000000001	Park	1065	52.51409266666667	13.414907999999999
4bd5ca986f64952139b06fec	52.500246	13.307109	Diner	167	52.50037699999999	13.307191666666666
4b445560f964a520e9f325e3	52.532169999999994	13.342533	Breakfast Spot	2253	52.532169999999994	13.342533
4bf9a390508c0f47637f3f31	52.499201	13.312423	Cuban Restaurant	464	52.499107499999994	13.31236425
4bc4c761f8219c74b2e0b710	52.491878	13.427245999999998	Office	9	52.49343813953489	13.428344860465119
516d0771e4b0a662118656d0	52.499087	13.330383	Government Building	1409	52.499247	13.330413499999999
4efc34df9911cd89d0b03936	52.501304000000005	13.420954	Yoga Studio	132	52.500885755395686	13.418924697841726
4adcda8ef964a520b94a21e3	52.505254	13.321148	Bookstore	358	52.50495072727273	13.32105075757576
4aeaee71f964a520c3bc21e3	52.512878	13.320193	Office	1730	52.51293666666667	13.320225999999998
4bde9d84e75c0f475843c803	52.51959	13.410829999999999	Grocery Store	10	52.524242277472524	13.406784934065934
4af56565f964a52004f921e3	52.488039	13.394456	Vegetarian / Vegan Restaurant	248	52.48912426829269	13.393153390243903
515f2811498ea7a8f87c0baf	52.52629399999999	13.387813000000001	Restaurant	4	52.52763541666667	13.388138493589741
4b6fbe6df964a52062fb2ce3	52.557047	13.374009	Government Building	386	52.55695324999999	13.373793
4d69072a6297721ead4fc3b5	52.549482	13.36179	Winery	1315	52.5493388	13.3618266
50d04a85e4b00bede19e7fcf	52.543652	13.544285	Asian Restaurant	59	52.54362085714286	13.544244142857142
4c1fb112fcf8c9b6cb0aaf0b	52.496748	13.354216000000001	Middle Eastern Restaurant	8	52.497304739130435	13.354412434782608
4db45c11f7b121c29f4a045a	52.497051	13.354405999999999	Caf��	8	52.497304739130435	13.354412434782608
4a986649f964a520cf2b20e3	52.508053000000004	13.426333999999999	Rock Club	2254	52.508053000000004	13.426333999999999
4f7c0f43e4b06b6ab9431e09	52.526588000000004	13.378987	Medical Center	2255	52.526588000000004	13.378987
4b4b2c13f964a520aa9326e3	52.455643	13.297491	College Engineering Building	30	52.455969200000006	13.297234400000002
4b6bdbd8f964a520b71a2ce3	52.527789	13.379588	Office	2256	52.527789	13.379588
4adcda7ef964a520d74721e3	52.528389000000004	13.404028	Cemetery	580	52.52801042857143	13.404910428571428
4f1ae73de4b0d1a65517727f	52.501720999999996	13.340720999999998	Deli / Bodega	72	52.50197344	13.342691379999998
50aa1a2ee4b0b2e8c0c734ff	52.52786700000001	13.338764999999999	Burger Joint	1727	52.52784750000001	13.338622
5118e68ce4b0cd237548be37	52.528977000000005	13.416065	Tech Startup	666	52.528644500000006	13.416165166666666
4ed3bf6b61af476c0c7a4fd9	52.512981	13.320476999999999	Tech Startup	1730	52.51293666666667	13.320225999999998
515ae4d8e4b03a4728657d00	52.486287	13.315238	Recycling Facility	1719	52.4863235	13.315267
4b46265cf964a520321826e3	52.53843199999999	13.413844000000001	Tapas Restaurant	275	52.54002951428572	13.415307285714286
4adcda8cf964a5200c4a21e3	52.539341	13.413770000000001	Concert Hall	275	52.54002951428572	13.415307285714286
5081b603e4b0290492484dea	52.480804000000006	13.425588000000001	Art Gallery	893	52.48105344444444	13.425623555555555
4eda6de7f9abeea3d9ae30dd	52.513518000000005	13.455119	Pub	2257	52.513518000000005	13.455119
4d4df52913d88cfab1d40fda	52.523146	13.455656	Indie Movie Theater	2184	52.522960999999995	13.4556225
4b34c466f964a520782825e3	52.528401	13.409232000000001	Restaurant	10	52.524242277472524	13.406784934065934
516d8b0ce4b033818c5a56ea	52.540261	13.411854	Subway	68	52.53972511235956	13.409972146067414
516e74b6e4b09b7f924b08ac	52.52751	13.398852999999999	Caf��	10	52.524242277472524	13.406784934065934
5006758ae4b04077cecf1ebb	52.502965	13.441182000000001	Performing Arts Venue	2258	52.502965	13.441182000000001
51723aa4e4b0d85984261889	52.507339	13.305582000000001	Athletic & Sport	56	52.50729253333334	13.306866933333335
4b51d0baf964a520935627e3	52.58356	13.419338	Hardware Store	2259	52.58356	13.419338
4da04fcec41ca1433b0345a3	52.510456999999995	13.462660999999999	Caf��	7	52.51120609756097	13.458221105691056
51727dbee4b01c0b97663a22	52.572255000000006	13.393842999999999	Convention Center	2260	52.572312	13.393937999999999
4d7556b64729a0933df05b00	52.572368999999995	13.394032999999999	Hotel	2260	52.572312	13.393937999999999
4aef582ff964a520b8d721e3	52.528571	13.409347	Art Gallery	10	52.524242277472524	13.406784934065934
4b2e0246f964a5205edc24e3	52.51143199999999	13.458713000000001	Restaurant	7	52.51120609756097	13.458221105691056
4b85987af964a520936731e3	52.51086	13.461047	Caf��	7	52.51120609756097	13.458221105691056
4b0d7481f964a520b24823e3	52.497612	13.354388	Turkish Restaurant	8	52.497304739130435	13.354412434782608
4b5ff5cbf964a520bdd129e3	52.465604000000006	13.386073000000001	Other Nightlife	2261	52.465604000000006	13.386073000000001
4bdb14fbc4e595212ecc6a08	52.454661	13.265829	Cemetery	2262	52.454661	13.265829
4dbd64f593a08f9274d4027e	52.527587	13.433941	Plaza	1457	52.527806999999996	13.433911
4ccbdecc72106dcbc6749799	52.506161	13.418544	Caf��	2263	52.506361999999996	13.4180715
4b12a57ef964a520d08b23e3	52.52766999999999	13.400576999999998	Coffee Shop	957	52.52779633333333	13.400841999999999
4bee786dac3cef3b8db9f4f9	52.476422	13.364439	Grocery Store	172	52.47617375	13.364756
4c3a05951a38ef3b86079321	52.474276	13.445485999999999	Restaurant	1293	52.474158249999995	13.445346999999998
4fd373cfe4b0f4325c973bc5	52.540566000000005	13.353528	Playground	135	52.540129	13.35277425
4e6f1e2b52b1706317aedd0c	52.515666	13.457360999999999	Well	83	52.515774799999996	13.4568716
4c209036d38ec9b6443b4e83	52.52127900000001	13.338267000000002	Caf��	2264	52.52127900000001	13.338267000000002
5148a779e4b0e01e90825392	52.502798999999996	13.458192000000002	College Classroom	2265	52.502798999999996	13.458192000000002
512e591ae4b03c314d5843f6	52.501764	13.382426999999998	Hotel	749	52.501679714285714	13.381914428571429
517524b8e4b049eeb2ce596f	52.468573	13.430662	Campaign Office	182	52.46819539285713	13.431247321428572
4fe2d8afe4b00b767a25b0d8	52.489338000000004	13.42575	Office	1468	52.48913875	13.4262105
4ef1e145be7be23b0dd82d5c	52.533089000000004	13.157423000000001	Bus Line	2266	52.533089000000004	13.157423000000001
4c658e84b80abe9ab391cae5	52.500443999999995	13.372335000000001	Field	2267	52.500443999999995	13.372335000000001
5175b139e4b082439c40dd4c	52.536791	13.407803	Hookah Bar	68	52.53972511235956	13.409972146067414
5175b884e4b0a51b8d899eae	52.53699	13.407739000000001	Bar	68	52.53972511235956	13.409972146067414
4c222bea9085d13a13db85cc	52.562121	13.354021	Electronics Store	2268	52.562121	13.354021
5175072de4b0b77acb548234	52.52071899999999	13.415948	Event Space	1277	52.521029166666665	13.416283
512ce3c6e4b0a71451d0a134	52.527039	13.332891	Dentist's Office	1266	52.52712466666666	13.333056
4d6a0aec1a88b1f7515e335d	52.539561	13.407136999999999	Caf��	68	52.53972511235956	13.409972146067414
4dc404ddc65b89d3ca49385b	52.515416	13.349886999999999	Other Great Outdoors	2269	52.515416	13.349886999999999
4f801168e4b05766b13b8760	52.477242000000004	13.320245000000002	Turkish Restaurant	1410	52.477069	13.320304500000002
50b0da7be4b045752b96b130	52.534482999999994	13.408252	Airport Gate	611	52.53433225	13.408412249999998
4adcda86f964a520144921e3	52.499205	13.302041000000001	Italian Restaurant	828	52.4993234	13.302116999999999
4b963c2cf964a520c2c134e3	52.523818000000006	13.329685999999999	Indian Restaurant	413	52.52366225	13.32981425
4c92989f2bf7b60cb0f7630a	52.531496	13.432567	German Restaurant	527	52.53150046666666	13.43243726666667
4f8816e2e4b005979cf31a8d	52.548414	13.420507	Italian Restaurant	2270	52.548414	13.420507
4da8b7d7cda119a2c904abe6	52.543556	13.36375	German Restaurant	87	52.543530999999994	13.364053250000001
4be0692b4c55b6513f6ceab7	52.50169	13.385570000000001	Hotel	1244	52.50179750000001	13.385597
5176f2f8e4b03b4fa65e5694	52.532441000000006	13.427544000000001	Hotel	540	52.5326324375	13.428531812500001
516978cde4b0ae018e0962f0	52.479243000000004	13.440344	Home (private)	571	52.47921066666667	13.440144499999997
4ec936c70e017e2f9bf30aa0	52.479059	13.312889000000002	Subway	522	52.4798354	13.3126572
4adcda8ff964a520024b21e3	52.501546999999995	13.351882999999999	Thrift / Vintage Store	2271	52.501546999999995	13.351882999999999
4b65b87ff964a520b4fb2ae3	52.43019	13.688951000000001	German Restaurant	2272	52.43019	13.688951000000001
4ffeffe8e4b0fc6202998b74	52.531974	13.434211999999999	Historic Site	1021	52.531879333333336	13.434370666666666
508fb63be4b0d49481ce6baa	52.524927000000005	13.369329	Italian Restaurant	29	52.52510825	13.3692623
4d7e66e3b25d6dcb0205b942	52.527191	13.479256	Department Store	2195	52.52733550000001	13.479320999999999
4db57ff36a23c31a032b3dfd	52.511403	13.336046	Bridge	1191	52.511338333333335	13.336068666666668
4adcda90f964a5203d4b21e3	52.491067	13.411128	Miscellaneous Shop	1061	52.491211	13.411373666666664
4f981548e4b0bae926bcfa24	52.481365000000004	13.435115	City Hall	750	52.48098375	13.435271749999998
513b5ad5e4b0cb9985fe87eb	52.492852	13.310720000000002	Bus Line	2273	52.492852	13.310720000000002
4c4a1d54712ac9286f93fa6a	52.549530000000004	13.456002	Electronics Store	2274	52.54922400000001	13.455869499999999
4bde795c921d952174f66832	52.499320999999995	13.352251	Doctor's Office	31	52.499275235294114	13.35293905882353
4b0ab9bef964a520f02623e3	52.51947	13.383401000000001	Government Building	1248	52.519385857142865	13.383239857142858
516fb597498e343ced21ac9a	52.546743000000006	13.402785	Lighthouse	2275	52.546743000000006	13.402785
4f65f9a8e4b0777dfdc07f2b	52.508741	13.254148999999998	Caf��	2276	52.508741	13.254148999999998
4bcb25f8fb84c9b626321e3e	52.514262	13.391905	Restaurant	5	52.51485293530997	13.388839533692723
4c0e42ef336220a1bedecb77	52.539640000000006	13.410701999999999	Ice Cream Shop	68	52.53972511235956	13.409972146067414
4bc7795593bdeee12b6c37ae	52.488926	13.316498000000001	Hotel	2277	52.488926	13.316498000000001
4ebc66192c5bf3359a325cf9	52.500227	13.418739000000002	Lounge	132	52.500885755395686	13.418924697841726
4e57eeb818382ada067477f9	52.519642000000005	13.270444	Steakhouse	2278	52.519642000000005	13.270444
51797a1fe4b0899c60a0a131	52.555859	13.297692999999999	Parking	2097	52.555839666666664	13.297509333333332
4dc3a9c97d8b14fb45fd4e30	52.48723100000001	13.318565	Office	2279	52.48723100000001	13.318565
4daaee7e6a2303012f181cb2	52.442482	13.240964000000002	Ice Cream Shop	2108	52.442330000000005	13.240726
4dd7ffb81f6ee146833110c2	52.401728999999996	13.507801999999998	Electronics Store	2280	52.401728999999996	13.507801999999998
4dcd2343d22deadedd30b993	52.509788	13.354921	Embassy / Consulate	2281	52.509788	13.354921
4af408a9f964a520deef21e3	52.537187	13.401904	Plaza	567	52.5363636	13.401623800000001
4bc1fd6e4cdfc9b6c0519521	52.496078000000004	13.435061	Rock Club	728	52.49592225000001	13.433998999999998
517c401fe4b0a6cfe7f69f2b	52.505442	13.358309	Cocktail Bar	864	52.505327	13.358283
51790a93e4b0027392bbac0f	52.504892000000005	13.280088000000001	Building	367	52.50514805555556	13.278079666666667
4f647face4b0777dfc5efbc1	52.492306000000006	13.349782999999999	General College & University	428	52.492275500000005	13.349453
516a873e498ed741ee7b7cc9	52.479243000000004	13.440344	Home (private)	571	52.47921066666667	13.440144499999997
4ba38629f964a5203a4438e3	52.524085	13.349571	Bagel Shop	1516	52.52357355555556	13.349358222222222
4c657bd8e75ac9289dd2f4da	52.542503	13.290922	Other Great Outdoors	2282	52.542503	13.290922
4f4243eee4b0740e7cb0a58f	52.516911	13.358634	Plaza	2283	52.516911	13.358634
4f55e92fe4b0d0432fe4d522	52.505596	13.333757	Pet Store	34	52.50397526119403	13.329793410447762
4bd7f498f645c9b6adefa6e0	52.539342000000005	13.576591	Garden	2284	52.539342000000005	13.576591
4b128c95f964a520ba8a23e3	52.517699	13.42385	Caf��	2285	52.517699	13.42385
4e84a8fcd3e3e0955bf0169a	52.532074	13.418863	Mexican Restaurant	2286	52.532074	13.418863
50e1e586e4b0e3d2ce314595	52.511425	13.456933	Caf��	7	52.51120609756097	13.458221105691056
4adcda7df964a520ae4721e3	52.437451	13.232835999999999	Monument / Landmark	1703	52.43757233333334	13.232573
4f8d40ffe4b063e7dab4b404	52.521474	13.411672	Jewelry Store	10	52.524242277472524	13.406784934065934
4d2d9fa4a40da35d27699377	52.516704000000004	13.379973999999999	Bakery	5	52.51485293530997	13.388839533692723
4adcda80f964a520344821e3	52.517223	13.307822	City Hall	1101	52.517231	13.308021
4e832e3f6d86be34609bd03c	52.542159	13.3696	Grocery Store	2228	52.541993000000005	13.369765
51728ebde4b04c63541ed8c2	52.52036	13.411411	Italian Restaurant	10	52.524242277472524	13.406784934065934
4e5f4350ae60c16e993f5bb9	52.518976	13.380504	Caf��	54	52.51897399999999	13.380760333333333
517e5bbd498e362163bb652d	52.504515000000005	13.278777999999999	Nightclub	367	52.50514805555556	13.278079666666667
4c67c863e1da1b8d9cc89ec3	52.498436	13.43356	General Entertainment	349	52.498322599999995	13.4340696
4adcda8df964a5205f4a21e3	52.519049	13.396491000000001	Theater	420	52.51822766666667	13.396718749999998
4b1191ebf964a5208b7f23e3	52.541571999999995	13.422707	Mexican Restaurant	2287	52.541571999999995	13.422707
4adcda79f964a520ac4621e3	52.504062	13.322318	Cocktail Bar	358	52.50495072727273	13.32105075757576
4db566a3f7b121c29f5d03de	52.507889	13.309555	Ice Cream Shop	334	52.508123999999995	13.3098745
4bd08930462cb7134f8cd807	52.516498999999996	13.379904999999999	Office	5	52.51485293530997	13.388839533692723
5076c25b498edcea9f9d9e4f	52.51248100000001	13.38964	Bank	5	52.51485293530997	13.388839533692723
5171562de4b0355154188e7f	52.523689000000005	13.338066	Meeting Room	2288	52.523689000000005	13.338066
50f972bce4b0c9038863a278	52.473887	13.443307	Grocery Store	2289	52.473887	13.443307
4ba77110f964a520289439e3	52.499554	13.417746	Burger Joint	132	52.500885755395686	13.418924697841726
4ba3be91f964a5208a5a38e3	52.523224	13.379707999999999	Ice Cream Shop	33	52.52270627272728	13.379961363636363
513f1b83e4b011a670e05423	52.493083999999996	13.329388	Indian Restaurant	2290	52.493083999999996	13.329388
50cb5cece4b0373cb7b80fc8	52.549636	13.386412	Well	117	52.54934600000001	13.388757600000002
4ff1dc7fe4b0dccbddf5b1af	52.536145	13.343004999999998	Subway	1029	52.53603425000001	13.343364499999998
4b2117c5f964a520c83624e3	52.507267000000006	13.397403	Office	5	52.51485293530997	13.388839533692723
5156e534e4b0702abefd309f	52.551691000000005	13.357966000000001	Thrift / Vintage Store	479	52.5516294	13.3579928
50224365e4b04d1e261924b5	52.503364000000005	13.447562	Falafel Restaurant	201	52.50352960869565	13.448235869565217
4adcda72f964a520464521e3	52.508826	13.373768	Hotel	28	52.508928448275874	13.374591540229886
4c64e688cdb6e21e7fdc333e	52.505328000000006	13.418553	Lake	2291	52.505328000000006	13.418553
4d728cf55838a093d7e60cdb	52.490306999999994	13.314326999999999	Bus Station	950	52.49047757142857	13.314420285714286
5180c923498ea45135a9effa	52.521164	13.403416	Event Space	10	52.524242277472524	13.406784934065934
513348dee4b0680a89a7b6f8	52.454521	13.510496	Train Station	52	52.454788	13.510339499999999
4d8ed926c479a35d77595097	52.552085999999996	13.291716000000001	Caf��	786	52.55205899999999	13.29165925
5180da95498eaedd1b4e8e7d	52.50555799999999	13.411222	Hiking Trail	2292	52.50555799999999	13.411222
512334e7e4b09a9fd23b2fe4	52.53451999999999	13.405607	Caf��	605	52.53398640000001	13.40482053333333
517b8ae5e4b06961355f6b87	52.499348	13.441303	Performing Arts Venue	103	52.50016730952381	13.440567809523808
4de38726d4c0704405854e8a	52.498036	13.433757	Park	349	52.498322599999995	13.4340696
4edc9a4e93ad464d2b16fe3b	52.512859999999996	13.42384	Automotive Shop	2293	52.512859999999996	13.42384
50771588e4b02e0aecdb225f	52.502694999999996	13.417570000000001	Road	132	52.500885755395686	13.418924697841726
4be579d22457a5936a7dab15	52.528895999999996	13.378151	Caf��	163	52.529241727272726	13.379259545454545
516f0e9b498e512764c4a253	52.511711	13.426232999999998	Non-Profit	2294	52.511711	13.426232999999998
50266b77e4b0a90de22ec6c8	52.469397	13.397269	Other Great Outdoors	2295	52.469397	13.397269
51813109498ead6180114940	52.562391000000005	13.510210999999998	Storage Facility	2296	52.562391000000005	13.510210999999998
50a7faf2e4b078585002b55d	52.54675400000001	13.405597	Mexican Restaurant	69	52.54672975	13.40563
4b7d7bbef964a5206cc12fe3	52.601415	13.326015	Subway	2297	52.601415	13.326015
5062d26ae4b0cb8aeace7975	52.523483999999996	13.291981	Historic Site	2298	52.523483999999996	13.291981
4f730b03e4b059045afa0f8f	52.479769	13.285691	Park	2299	52.479769	13.285691
4dfe279dc65b67789891eb91	52.49273	13.332744	Hookah Bar	524	52.49332022222222	13.333162666666668
51804316e4b09b3b1ca2ba07	52.437687	13.234728	Home (private)	2300	52.437687	13.234728
4b66be82f964a52063292be3	52.519968000000006	13.388632999999999	Post Office	5	52.51485293530997	13.388839533692723
4d3f10cb05b8721e30a0a337	52.513718000000004	13.393122	Office	5	52.51485293530997	13.388839533692723
51822801498e22a5adb0eb32	52.503041	13.331576	Office	34	52.50397526119403	13.329793410447762
4e81cc8bbe7b8f99f2e22569	52.510225	13.389739000000002	Doctor's Office	5	52.51485293530997	13.388839533692723
51837803498e5347ae46e18d	52.50944200000001	13.279145999999999	Office	2301	52.50944200000001	13.279145999999999
4e1c03ed483bf2b0dbb57ea1	52.53720799999999	13.378677	Tech Startup	379	52.5368662	13.379166000000001
4cdd62863f6a8cfa96a1f7ea	52.57630699999999	13.294804999999998	German Restaurant	2302	52.57630699999999	13.294804999999998
518227a4498e39309dd6e3ca	52.517773	13.458951999999998	Residential Building (Apartment / Condo)	1192	52.51782061111112	13.459023888888888
4df708c518a8a7a74301ac6a	52.537075	13.378865	Building	379	52.5368662	13.379166000000001
4badecf0f964a52015733be3	52.502862	13.342661999999999	Grocery Store	72	52.50197344	13.342691379999998
4bbc5dde51b89c744f4f872a	52.52332	13.379551000000001	Thai Restaurant	33	52.52270627272728	13.379961363636363
4cab374aa6e08cfa7f9aa394	52.502193000000005	13.415001	Vietnamese Restaurant	132	52.500885755395686	13.418924697841726
4c7a2ba4bd346dcb1bd0f7ef	52.513281000000006	13.289404999999999	Caf��	2303	52.513281000000006	13.289404999999999
4d9f1443fca1b60c233cb650	52.503384999999994	13.342676	Caf��	72	52.50197344	13.342691379999998
4ff9585ce4b009b1900e4094	52.543872	13.417902	Breakfast Spot	82	52.542944444444444	13.419058666666666
51821048498ef0bdcd34d807	52.513481000000006	13.393401	Event Space	5	52.51485293530997	13.388839533692723
515ec2b3e4b04a2b2cdb4c45	52.528794999999995	13.336711	Office	319	52.528876499999996	13.336831
4b23bf6ef964a520fc5824e3	52.479236	13.309724	Grocery Store	2304	52.479236	13.309724
4adcda80f964a520284821e3	52.485028	13.324335000000001	Church	2305	52.485028	13.324335000000001
5183efaf498e95446a7021cc	52.613533	13.457671	Beer Garden	2306	52.613533	13.457671
4c47232076d72d7f4c2e3c4d	52.493162	13.347458	Italian Restaurant	2307	52.493162	13.347458
51408947e4b09ccb3d091694	52.498833999999995	13.418417999999999	Historic Site	132	52.500885755395686	13.418924697841726
4bbdb887a0a0c9b6c1e21b0f	52.537604	13.423769	Bike Shop	1088	52.53721377777778	13.422520777777779
4c01550c0bce20a1b587f6c6	52.504127000000004	13.42351	Indie Movie Theater	1240	52.5037932	13.4245822
4b9f6d3ff964a520fc2137e3	52.517448	13.310923999999998	Government Building	2308	52.517448	13.310923999999998
4c12343da5eb76b0ffafbdb7	52.48069399999999	13.336576999999998	Playground	1633	52.48070733333333	13.3363
4e8710a8cc2168c6e075c2d6	52.467344999999995	13.432717000000002	Drugstore / Pharmacy	182	52.46819539285713	13.431247321428572
4db8903a93a0f369e85cc483	52.467496999999995	13.431904999999999	Grocery Store	182	52.46819539285713	13.431247321428572
4bf8ddf54a67c9281d1f26cf	52.53454	13.399147	Spa / Massage	1379	52.534214	13.398600333333333
4c8ce4bd3ad9ef3bc7f0e0c0	52.484871	13.377228	Bus Line	2309	52.484871	13.377228
4e44c2802271bdbcf6788d0c	52.543286	13.364563	Falafel Restaurant	87	52.543530999999994	13.364053250000001
4b0d7a5df964a520394923e3	52.540854	13.414515	Pizza Place	275	52.54002951428572	13.415307285714286
4cd9113f1647a093b1f2e44c	52.517954	13.374497	Government Building	221	52.51836792307692	13.375237615384616
4d34199fb5c78eec6c704cbf	52.509728	13.46052	Toy / Game Store	7	52.51120609756097	13.458221105691056
4c39c5bf3849c92884c3c1b1	52.480237	13.336592000000001	Caf��	1633	52.48070733333333	13.3363
505eed39e4b0c6ebed7f710c	52.489302	13.425838	Hotel	1468	52.48913875	13.4262105
4da9d4025da3ba8a477bc3fd	52.524772	13.402344	Caf��	10	52.524242277472524	13.406784934065934
4b5aef39f964a52002db28e3	52.513328	13.393274	Nightclub	5	52.51485293530997	13.388839533692723
50a3c21be4b0984b71cc8717	52.527142000000005	13.385805	BBQ Joint	4	52.52763541666667	13.388138493589741
4de14279e4cd846e409e3551	52.484178	13.436387	Vegetarian / Vegan Restaurant	817	52.48419166666667	13.435641666666667
51335089e4b04f7747170def	52.548186	13.413212	Burger Joint	19	52.54870244303797	13.412680101265824
4c937c20fc9a224b2a01fbf1	52.500875	13.34547	Argentinian Restaurant	72	52.50197344	13.342691379999998
4bbb9822e436ef3b988a5564	52.505853	13.320037	Sushi Restaurant	358	52.50495072727273	13.32105075757576
4f5376d6e4b0ddd8f82a1aa8	52.479898999999996	13.327663000000001	Greek Restaurant	2310	52.479898999999996	13.327663000000001
4b42505bf964a5206ad125e3	52.498047	13.34915	Gay Bar	96	52.49809825	13.348783350000001
4b0a81eef964a5209a2423e3	52.526425	13.393567000000001	Cocktail Bar	4	52.52763541666667	13.388138493589741
51868b7a498e7594719c786a	52.500536	13.363437	Assisted Living	1068	52.50041677777778	13.363367333333334
4b76c3eaf964a520895d2ee3	52.491391	13.425988	Bar	9	52.49343813953489	13.428344860465119
4c4f1c0092b6a593653b0a71	52.491724	13.38294	German Restaurant	2311	52.491724	13.38294
4d26239395e8f04d1719404d	52.445994999999996	13.573839999999999	German Restaurant	440	52.44594466666666	13.574597333333331
516bd2ffe4b0416e390b48a8	52.48958199999999	13.353667999999999	Miscellaneous Shop	954	52.489833125000004	13.353889250000002
4bf962b55ec320a1981b8ad3	52.495442000000004	13.417647	Mediterranean Restaurant	2312	52.495442000000004	13.417647
4b8c5077f964a52013ca32e3	52.490342000000005	13.386795000000001	Bar	161	52.492027404761906	13.386995166666665
4adcda84f964a520dd4821e3	52.53923100000001	13.408013	Greek Restaurant	68	52.53972511235956	13.409972146067414
4adcda6ef964a520d44421e3	52.458098	13.447957	Hotel	2313	52.458098	13.447957
50460891e4b01bc01865d963	52.446748	13.439735999999998	Home (private)	2314	52.446748	13.439735999999998
5144d0e0e4b027a9fe2bb769	52.499349	13.375430999999999	General Entertainment	415	52.499042890625	13.37512225
51874b7b498eb86cd89be9e9	52.499701	13.375498	Bank	415	52.499042890625	13.37512225
51874e13498e0e3141fef59c	52.485985	13.381809	Home (private)	2315	52.485985	13.381809
4b3a6fb6f964a5204a6725e3	52.493873	13.36106	Hotel	2316	52.493873	13.36106
508e8e43e4b066b589087a3c	52.530929	13.384751000000001	Embassy / Consulate	4	52.52763541666667	13.388138493589741
4e8d5ff9e5fa18aa8d1c5dff	52.482211	13.34875	Caf��	789	52.482003	13.348608333333333
518751d5498e053c217d627c	52.499316	13.375385999999999	Event Space	415	52.499042890625	13.37512225
4bd833f309ecb713f63f487c	52.542745999999994	13.326073000000001	Other Great Outdoors	2317	52.542745999999994	13.326073000000001
51825fde498e306208eaaf2d	52.49896700000001	13.375198000000001	Convention Center	415	52.499042890625	13.37512225
51866d14498e67376f2fe3db	52.498706000000006	13.374906	EV Charging Station	415	52.499042890625	13.37512225
51875c81498e1d85701f7dd5	52.498404	13.374452	Internet Cafe	415	52.499042890625	13.37512225
518364e98bbd7334f29c970c	52.498697	13.374707	Bank	415	52.499042890625	13.37512225
5069402de4b02bd34524fb11	52.54500899999999	13.378926000000002	Light Rail	355	52.544827	13.379133500000002
518764a3498e901156af24fd	52.499277	13.37571	Event Space	415	52.499042890625	13.37512225
518765f1498e7fe51d3dd54f	52.497737	13.374328	General Entertainment	415	52.499042890625	13.37512225
51877044498eb86cd9a2eb40	52.497921999999996	13.374788	Auditorium	415	52.499042890625	13.37512225
518776d3498ee4261ae93856	52.499038	13.375584	Radio Station	415	52.499042890625	13.37512225
4edc833d30f83fb79f238b6a	52.506113	13.314164000000002	Drugstore / Pharmacy	623	52.50621816666668	13.3149735
51878907498e1bdce5caccbe	52.498512	13.375010999999999	General Entertainment	415	52.499042890625	13.37512225
518783a4498e1d85716088f3	52.498560999999995	13.375181	Event Space	415	52.499042890625	13.37512225
5132fa33e4b0680a879bebde	52.465740000000004	13.442544	Gas Station / Garage	2318	52.465740000000004	13.442544
518771ee498e0f7e0daaef00	52.500186	13.375817999999999	Bus Line	415	52.499042890625	13.37512225
518629f2498ea97c58173435	52.509526	13.338239000000002	Zoo	2319	52.509526	13.338239000000002
4bdac2022a3a0f4702dfabb6	52.46905	13.450431	Rental Car Location	2320	52.46905	13.450431
517bb28ae4b08822df6ca17e	52.499111	13.382803	Platform	352	52.499102666666666	13.382686666666666
51877346498e3c5f1d67014f	52.498670999999995	13.374825	Event Space	415	52.499042890625	13.37512225
4c793d3f3badb1f7bd474e54	52.510835	13.376335999999998	Hotel	28	52.508928448275874	13.374591540229886
51878f8e498eb86cdabe9fd3	52.498518000000004	13.374217999999999	Public Art	415	52.499042890625	13.37512225
5187709c498e3c5f1d4f5a4e	52.498488	13.375338000000001	General Entertainment	415	52.499042890625	13.37512225
4e05cf7cfa767637fd2028fd	52.499987	13.305902	Coffee Shop	167	52.50037699999999	13.307191666666666
51877856498e25c7b32430bd	52.498824	13.375185	Event Space	415	52.499042890625	13.37512225
4d95960ca2c654816a57aa53	52.499841	13.496542999999999	Thai Restaurant	2321	52.499841	13.496542999999999
5187b660498e765cd8963a40	52.498658	13.375057	General Entertainment	415	52.499042890625	13.37512225
4f49e034e4b007d3902f93c5	52.502782999999994	13.344448000000002	Bakery	72	52.50197344	13.342691379999998
4d2ef8c779dd6ea8487e8dd3	52.506937	13.323564999999999	Caf��	358	52.50495072727273	13.32105075757576
4e3ecfecd4c058f9dc173fda	52.506935999999996	13.419156	Plaza	2322	52.506935999999996	13.419156
4b464c82f964a520e81c26e3	52.49826899999999	13.417342999999999	Falafel Restaurant	132	52.500885755395686	13.418924697841726
51878550498e347c49770586	52.498695999999995	13.37565	General Entertainment	415	52.499042890625	13.37512225
4d4d67f680cb6dcbff9e0f01	52.597499	13.352478	American Restaurant	2323	52.597499	13.352478
51877fb7498eb86cda2debf3	52.499272	13.375642000000001	Event Space	415	52.499042890625	13.37512225
4ff87060e4b0c98ddd52cca0	52.49745	13.428014000000001	Restaurant	2324	52.49745	13.428014000000001
4e319c97aeb7d41efd96b0cc	52.503684	13.326476000000001	Vegetarian / Vegan Restaurant	34	52.50397526119403	13.329793410447762
5187e9b6498e0e314791177a	52.518944999999995	13.411235000000001	Diner	10	52.524242277472524	13.406784934065934
4fcdd1fbe4b01ca7e3bfbd5d	52.504303	13.38212	Bus Station	65	52.50450236363636	13.38308118181818
